# End points of segments: 
#   0.00000000 0.18417600 0.32933910 0.52566880 0.68676880 
0.517816 0.612860
0.519779 0.459788
0.521742 0.306593
0.523706 0.153317
0.525669 0.000000

0.525669 0.000000
0.527280 0.113557
0.528891 0.227136
0.530502 0.340761
0.532113 0.454454
0.533724 0.568236
0.535335 0.682131
0.536946 0.796159
0.538557 0.910341
0.540168 1.024697
0.541779 1.139247
0.543390 1.254009
0.545001 1.369003
0.546612 1.484243
0.548223 1.599748
0.549834 1.715531
0.551445 1.831606
0.553056 1.947987
0.554667 2.064685
0.556278 2.181711
0.557889 2.299073
0.559500 2.416779
0.561111 2.534837
0.562722 2.653250
0.564333 2.772024
0.565944 2.891161
0.567555 3.010662
0.569166 3.130526
0.570777 3.250753
0.572388 3.371339
0.573999 3.492280
0.575610 3.613570
0.577221 3.735203
0.578832 3.857171
0.580443 3.979464
0.582054 4.102071
0.583665 4.224981
0.585276 4.348180
0.586887 4.471654
0.588498 4.595387
0.590109 4.719364
0.591720 4.843565
0.593331 4.967974
0.594942 5.092569
0.596553 5.217330
0.598164 5.342235
0.599775 5.467262
0.601386 5.592387
0.602997 5.717586
0.604608 5.842834
0.606219 5.968103
0.607830 6.093369
0.609441 6.218601
0.611052 6.343773
0.612663 6.468855
0.614274 6.593816
0.615885 6.718627
0.617496 6.843255
0.619107 6.967668
0.620718 7.091833
0.622329 7.215717
0.623940 7.339284
0.625551 7.462499
0.627162 7.585326
0.628773 7.707726
0.630384 7.829661
0.631995 7.951092
0.633606 8.071978
0.635217 8.192275
0.636828 8.311940
0.638439 8.430927
0.640050 8.549187
0.641661 8.666670
0.643272 8.783322
0.644883 8.899086
0.646494 9.013903
0.648105 9.127706
0.649716 9.240425
0.651327 9.351982
0.652938 9.462294
0.654549 9.571265
0.656160 9.678791
0.657771 9.784752
0.659382 9.889013
0.660993 9.991419
0.662604 10.091788
0.664215 10.189909
0.665826 10.285533
0.667437 10.378365
0.669048 10.468051
0.670659 10.554168
0.672270 10.636208
0.673881 10.713559
0.675492 10.785496
0.677103 10.851163
0.678714 10.909579
0.680325 10.959651
0.681936 11.000233
0.683547 11.030211
0.685158 11.048633
0.686769 11.054850


0.000000 15.347009
0.001842 15.346728
0.003684 15.345885
0.005525 15.344480
0.007367 15.342512
0.009209 15.339983
0.011051 15.336892
0.012892 15.333241
0.014734 15.329028
0.016576 15.324255
0.018418 15.318923
0.020259 15.313031
0.022101 15.306581
0.023943 15.299573
0.025785 15.292010
0.027626 15.283891
0.029468 15.275219
0.031310 15.265994
0.033152 15.256219
0.034993 15.245895
0.036835 15.235025
0.038677 15.223611
0.040519 15.211656
0.042361 15.198951
0.044202 15.185127
0.046044 15.170675
0.047886 15.155602
0.049728 15.139918
0.051569 15.123631
0.053411 15.106752
0.055253 15.089290
0.057095 15.071258
0.058936 15.052668
0.060778 15.033531
0.062620 15.013861
0.064462 14.993671
0.066303 14.972974
0.068145 14.951784
0.069987 14.930115
0.071829 14.907980
0.073670 14.885394
0.075512 14.862370
0.077354 14.838923
0.079196 14.815066
0.081037 14.790813
0.082879 14.766177
0.084721 14.741170
0.086563 14.715806
0.088404 14.690096
0.090246 14.664050
0.092088 14.637677
0.093930 14.610987
0.095771 14.583986
0.097613 14.556678
0.099455 14.529066
0.101297 14.501149
0.103138 14.472923
0.104980 14.444381
0.106822 14.415511
0.108664 14.386295
0.110506 14.356709
0.112347 14.326724
0.114189 14.296300
0.116031 14.265393
0.117873 14.233945
0.119714 14.201891
0.121556 14.169156
0.123398 14.135655
0.125240 14.101296
0.127081 14.065980
0.128923 14.029603
0.130765 13.992063
0.132607 13.953261
0.134448 13.913106
0.136290 13.871519
0.138132 13.828435
0.139974 13.783803
0.141816 13.737592
0.143657 13.689784
0.145499 13.640375
0.147341 13.589372
0.149182 13.536791
0.151024 13.482654
0.152866 13.426988
0.154708 13.369823
0.156550 13.311189
0.158391 13.251117
0.160233 13.189639
0.162075 13.126786
0.163917 13.062590
0.165758 12.997085
0.167600 12.930307
0.169442 12.862297
0.171284 12.793108
0.173125 12.722812
0.174967 12.651525
0.176809 12.579455
0.178651 12.507050
0.180492 12.435525
0.182334 12.369506
0.184176 12.333758

0.184176 12.333758
0.185628 12.337411
0.187079 12.347084
0.188531 12.360320
0.189982 12.375177
0.191434 12.390490
0.192886 12.405601
0.194337 12.420134
0.195789 12.433866
0.197241 12.446660
0.198692 12.458432
0.200144 12.469130
0.201596 12.478725
0.203047 12.487205
0.204499 12.494569
0.205950 12.500826
0.207402 12.505993
0.208854 12.510091
0.210305 12.513149
0.211757 12.515197
0.213209 12.516270
0.214660 12.516404
0.216112 12.515639
0.217563 12.514015
0.219015 12.511571
0.220467 12.508348
0.221918 12.504388
0.223370 12.499731
0.224822 12.494418
0.226273 12.488487
0.227725 12.481978
0.229177 12.474928
0.230628 12.467374
0.232080 12.459351
0.233531 12.450895
0.234983 12.442039
0.236435 12.432815
0.237886 12.423257
0.239338 12.413393
0.240790 12.403254
0.242241 12.392870
0.243693 12.382268
0.245144 12.371477
0.246596 12.360522
0.248048 12.349431
0.249499 12.338228
0.250951 12.326940
0.252403 12.315591
0.253854 12.304205
0.255306 12.292806
0.256758 12.281417
0.258209 12.270062
0.259661 12.258762
0.261112 12.247540
0.262564 12.236417
0.264016 12.225416
0.265467 12.214556
0.266919 12.203859
0.268371 12.193343
0.269822 12.183029
0.271274 12.172935
0.272726 12.163080
0.274177 12.153480
0.275629 12.144152
0.277080 12.135113
0.278532 12.126377
0.279984 12.117957
0.281435 12.109867
