# End points of segments: 
#   0.00000000 0.18421660 0.33071080 0.52416780 0.68052960 
0.585149 1.853359
0.586712 1.896149
0.588276 1.938563
0.589840 1.980589
0.591403 2.022217
0.592967 2.063434
0.594531 2.104229
0.596094 2.144590
0.597658 2.184505
0.599221 2.223964
0.600785 2.262953
0.602349 2.301460
0.603912 2.339475
0.605476 2.376983
0.607039 2.413974
0.608603 2.450435
0.610167 2.486354
0.611730 2.521718
0.613294 2.556515
0.614858 2.590733
0.616421 2.624359
0.617985 2.657381
0.619548 2.689787
0.621112 2.721564
0.622676 2.752700
0.624239 2.783183
0.625803 2.813000
0.627367 2.842140
0.628930 2.870590
0.630494 2.898339
0.632057 2.925375
0.633621 2.951687
0.635185 2.977262
0.636748 3.002089
0.638312 3.026158
0.639876 3.049457
0.641439 3.071976
0.643003 3.093704
0.644566 3.114631
0.646130 3.134747
0.647694 3.154043
0.649257 3.172508
0.650821 3.190133
0.652385 3.206911
0.653948 3.222832
0.655512 3.237889
0.657075 3.252073
0.658639 3.265378
0.660203 3.277796
0.661766 3.289322
0.663330 3.299948
0.664893 3.309669
0.666457 3.318481
0.668021 3.326378
0.669584 3.333356
0.671148 3.339411
0.672712 3.344540
0.674275 3.348741
0.675839 3.352010
0.677402 3.354347
0.678966 3.355749
0.680530 3.356217


0.000000 0.000000
0.001842 0.147327
0.003684 0.294635
0.005527 0.441908
0.007369 0.589127
0.009211 0.736273
0.011053 0.883330
0.012895 1.030279
0.014737 1.177102
0.016580 1.323782
0.018422 1.470300
0.020264 1.616640
0.022106 1.762784
0.023948 1.908714
0.025790 2.054413
0.027633 2.199864
0.029475 2.345050
0.031317 2.489953
0.033159 2.634557
0.035001 2.778846
0.036843 2.922802
0.038685 3.066410
0.040528 3.209653
0.042370 3.352515
0.044212 3.494980
0.046054 3.637033
0.047896 3.778658
0.049738 3.919839
0.051581 4.060562
0.053423 4.200811
0.055265 4.340572
0.057107 4.479830
0.058949 4.618571
0.060791 4.756781
0.062634 4.894445
0.064476 5.031549
0.066318 5.168081
0.068160 5.304027
0.070002 5.439373
0.071845 5.574106
0.073687 5.708214
0.075529 5.841684
0.077371 5.974504
0.079213 6.106661
0.081055 6.238143
0.082897 6.368938
0.084740 6.499035
0.086582 6.628422
0.088424 6.757088
0.090266 6.885021
0.092108 7.012210
0.093951 7.138644
0.095793 7.264313
0.097635 7.389205
0.099477 7.513311
0.101319 7.636619
0.103161 7.759120
0.105003 7.880802
0.106846 8.001657
0.108688 8.121673
0.110530 8.240841
0.112372 8.359150
0.114214 8.476591
0.116057 8.593154
0.117899 8.708828
0.119741 8.823604
0.121583 8.937472
0.123425 9.050421
0.125267 9.162442
0.127109 9.273523
0.128952 9.383654
0.130794 9.492826
0.132636 9.601026
0.134478 9.708243
0.136320 9.814467
0.138162 9.919684
0.140005 10.023882
0.141847 10.127048
0.143689 10.229167
0.145531 10.330225
0.147373 10.430204
0.149215 10.529087
0.151058 10.626853
0.152900 10.723480
0.154742 10.818941
0.156584 10.913206
0.158426 11.006238
0.160268 11.097993
0.162111 11.188415
0.163953 11.277433
0.165795 11.364952
0.167637 11.450844
0.169479 11.534928
0.171321 11.616937
0.173164 11.696463
0.175006 11.772845
0.176848 11.844967
0.178690 11.910829
0.180532 11.966762
0.182374 12.006361
0.184217 12.021100

0.184217 12.021100
0.185681 12.020128
0.187146 12.017218
0.188611 12.012386
0.190076 12.005658
0.191541 11.997071
0.193006 11.986671
0.194471 11.974510
0.195936 11.960648
0.197401 11.945152
0.198866 11.928092
0.200331 11.909541
0.201796 11.889577
0.203261 11.868279
0.204726 11.845728
0.206191 11.822004
0.207656 11.797190
0.209121 11.771366
0.210586 11.744614
0.212051 11.717015
0.213515 11.688648
0.214980 11.659593
0.216445 11.629927
0.217910 11.599729
0.219375 11.569074
0.220840 11.538040
0.222305 11.506700
0.223770 11.475129
0.225235 11.443401
0.226700 11.411587
0.228165 11.379762
0.229630 11.347994
0.231095 11.316357
0.232560 11.284918
0.234025 11.253747
0.235490 11.222913
0.236955 11.192482
0.238419 11.162521
0.239884 11.133094
0.241349 11.104265
0.242814 11.076095
0.244279 11.048644
0.245744 11.021971
0.247209 10.996132
0.248674 10.971178
0.250139 10.947162
0.251604 10.924130
0.253069 10.902128
0.254534 10.881195
0.255999 10.861370
0.257464 10.842685
0.258929 10.825171
0.260394 10.808852
0.261858 10.793750
0.263323 10.779882
0.264788 10.767258
0.266253 10.755887
0.267718 10.745772
0.269183 10.736912
0.270648 10.729301
0.272113 10.722929
0.273578 10.717784
0.275043 10.713847
0.276508 10.711098
0.277973 10.709512
